anger,joy,disgust,fear,surprise,sadness,neutral
0.013603846542537212,0.014457331039011478,0.009122486226260662,0.00732257729396224,0.335257887840271,0.006218978203833103,0.6140168309211731
0.012402743101119995,0.09731143712997437,0.0027501662261784077,0.0033159200102090836,0.370168000459671,0.009429442696273327,0.504622220993042
0.11401189863681793,0.03335028514266014,0.0093942666426301,0.009327460080385208,0.06875516474246979,0.2968681752681732,0.468292772769928
0.011457604356110096,0.0023676820565015078,0.0019235906656831503,0.9380812048912048,0.006956619210541248,0.01587509736418724,0.02333819679915905
0.011633276008069515,0.0989212766289711,0.00131091452203691,0.005560867954045534,0.246646910905838,0.014306197874248028,0.6216205954551697
0.01514899916946888,0.020932381972670555,0.007376716006547213,0.0029935177881270647,0.7789597511291504,0.0107383718714118,0.16385026276111603
0.19000597298145294,0.0014142341678962111,0.675236701965332,0.034876905381679535,0.03134140744805336,0.005917606875300407,0.06120716407895088
0.02579047717154026,0.23459762334823608,0.005878291092813015,0.08306396752595901,0.039295975118875504,0.015333838760852814,0.5960398316383362
0.0159809198230505,0.06543084979057312,0.044880613684654236,0.05236761271953583,0.19670139253139496,0.03179898485541344,0.5928395390510559
0.012737388722598553,0.039738040417432785,0.008907253853976727,0.002827814780175686,0.18441137671470642,0.007381865754723549,0.7439962029457092
0.0360240712761879,0.002242123708128929,0.05453263968229294,0.003784614149481058,0.1573980450630188,0.005299701821058989,0.7407188415527344
0.005224573891609907,0.010980887338519096,0.0035361868795007467,0.0043207271955907345,0.6626458168029785,0.007215531542897224,0.306076318025589
0.005675934720784426,0.011506892740726471,0.003923438489437103,0.0037354736123234034,0.034622736275196075,0.01016409695148468,0.9303714036941528
0.012697112746536732,0.00516398623585701,0.009452495723962784,0.01148954126983881,0.27085793018341064,0.06534789502620697,0.6249911189079285
0.008369917050004005,0.006592543795704842,0.008686387911438942,0.0031336555257439613,0.10183423012495041,0.012307382188737392,0.8590757846832275
0.342415452003479,0.01147050317376852,0.10342506319284439,0.07023808360099792,0.2172333300113678,0.10099368542432785,0.15422390401363373
0.004581001121550798,0.8511107563972473,0.0010386068606749177,0.0010543942917138338,0.07218340039253235,0.028477558866143227,0.04155423864722252
0.2554123103618622,0.007408650126308203,0.03722944110631943,0.02410430647432804,0.1772603988647461,0.15307292342185974,0.3455119729042053
0.02388874813914299,0.09073887765407562,0.014096397906541824,0.0029081827960908413,0.18857082724571228,0.010608255863189697,0.6691886782646179
0.22112029790878296,0.0020690003875643015,0.03207426890730858,0.026377564296126366,0.013110220432281494,0.5495876669883728,0.1556609719991684
0.07789801061153412,0.004708998370915651,0.03250845894217491,0.28938770294189453,0.4517315626144409,0.019246794283390045,0.1245185062289238
0.014585512690246105,0.0029232879169285297,0.015132656320929527,0.016716614365577698,0.24144324660301208,0.39795368909835815,0.31124502420425415
0.5871387720108032,0.01244384702295065,0.005936018656939268,0.21451576054096222,0.08423113077878952,0.05683248117566109,0.038901958614587784
0.12755297124385834,0.00834618229418993,0.17713016271591187,0.003522176295518875,0.0061739347875118256,0.018489068374037743,0.6587854623794556
0.012210387736558914,0.004356221295893192,0.0316038653254509,0.004117667209357023,0.09962717443704605,0.08054324239492416,0.7675414681434631
0.7218769192695618,0.014391266740858555,0.025911981239914894,0.008548143319785595,0.047502513974905014,0.008372018113732338,0.17339728772640228
0.04482341185212135,0.2094566524028778,0.010663262568414211,0.003154583042487502,0.23868486285209656,0.008918355219066143,0.4842988848686218
0.003957629203796387,0.00317978672683239,0.0016844426281750202,0.0009257873171009123,0.9710615277290344,0.0015493265818804502,0.01764153316617012
0.17955410480499268,0.015864074230194092,0.11657650023698807,0.08782148361206055,0.16315175592899323,0.04323837161064148,0.39379367232322693
0.020947007462382317,0.0033857456874102354,0.009346794337034225,0.006946609355509281,0.571969211101532,0.025396419689059258,0.3620082139968872
0.02396184206008911,0.003912367857992649,0.06701131910085678,0.024494122713804245,0.24617944657802582,0.008005532436072826,0.626435399055481
0.00858548004180193,0.0034277087543159723,0.009253308176994324,0.004644797649234533,0.03935828432440758,0.006768731866031885,0.9279617667198181
0.004948554094880819,0.009612387046217918,0.0016236959490925074,0.002137989504262805,0.9604731202125549,0.001847200677730143,0.019357090815901756
0.014660697430372238,0.04225016385316849,0.009640161879360676,0.013377637602388859,0.02605440840125084,0.010415027849376202,0.8836019039154053
0.028592683374881744,0.0020689223892986774,0.034695692360401154,0.00727221742272377,0.1517208069562912,0.040512096136808395,0.7351375222206116
0.010613138787448406,0.23832915723323822,0.0026293687988072634,0.003282388439401984,0.1495829075574875,0.016392264515161514,0.579170823097229
0.04142694175243378,0.07080218940973282,0.03383148834109306,0.002811419079080224,0.015286575071513653,0.015609551221132278,0.8202317953109741
0.013485835865139961,0.0019441358745098114,0.020939901471138,0.013004841282963753,0.08476142585277557,0.003806796157732606,0.8620570302009583
0.4729737639427185,0.0070268334820866585,0.34498530626296997,0.02282087504863739,0.027277648448944092,0.03516337648034096,0.08975215256214142
0.010431068018078804,0.005770945455878973,0.0069657242856919765,0.01423531211912632,0.05071067065000534,0.11764118075370789,0.7942451238632202
0.012222751043736935,0.00368680851534009,0.011964109726250172,0.011132565326988697,0.04269082099199295,0.004694925621151924,0.9136080145835876
0.02310289815068245,0.00331976730376482,0.023426469415426254,0.04073905572295189,0.2565114498138428,0.009107854217290878,0.6437925100326538
0.01930793933570385,0.032250214368104935,0.1854204684495926,0.3124522566795349,0.1818343698978424,0.02407580241560936,0.24465903639793396
0.15408051013946533,0.004275037907063961,0.7359933257102966,0.007799204438924789,0.007130274549126625,0.03422324359416962,0.056498393416404724
0.008393551222980022,0.00741858733817935,0.017007553949952126,0.2750990390777588,0.5104023218154907,0.009065804071724415,0.17261312901973724
0.006582607980817556,0.1546768695116043,0.0030582582112401724,0.0023960196413099766,0.03967388719320297,0.003383746836334467,0.7902286052703857
0.005354727618396282,0.02320094034075737,0.00842263177037239,0.00660399766638875,0.061834171414375305,0.024356279522180557,0.8702272772789001
0.003170735202729702,0.019019726663827896,0.0003226042026653886,0.0033030936028808355,0.9091776013374329,0.014859315939247608,0.0501469150185585
0.03254837170243263,0.0103831198066473,0.012639069929718971,0.5040903687477112,0.031518206000328064,0.043778661638498306,0.36504223942756653
0.012922561727464199,0.01349481288343668,0.015582668595016003,0.005997997708618641,0.09809558093547821,0.0035503965336829424,0.8503559827804565
0.04224615544080734,0.006521692033857107,0.03882082551717758,0.12225565314292908,0.05140629783272743,0.03390541672706604,0.7048439979553223
0.013745796866714954,0.0033877769019454718,0.022171951830387115,0.00455876300111413,0.646436333656311,0.003372965380549431,0.30632638931274414
0.014262337237596512,0.0027874677907675505,0.088630810379982,0.020779365673661232,0.08197084069252014,0.03251413628458977,0.7590550184249878
0.014266560785472393,0.16388483345508575,0.0038581679109483957,0.005226369481533766,0.04422595351934433,0.019435938447713852,0.7491021752357483
0.03902462497353554,0.0011092298664152622,0.7141147255897522,0.03245401382446289,0.032824087888002396,0.012617189437150955,0.1678561419248581
0.016631366685032845,0.012555073946714401,0.009027833119034767,0.23814989626407623,0.2553177773952484,0.08161485940217972,0.3867032527923584
0.10716898739337921,0.0029748715460300446,0.044633347541093826,0.03329160064458847,0.11762317270040512,0.022655490785837173,0.6716525554656982
0.005176035221666098,0.483875572681427,0.00655794981867075,0.002746001584455371,0.007229436654597521,0.4575701653957367,0.03684481233358383
0.0130133256316185,0.0094304783269763,0.012745318002998829,0.28299838304519653,0.3906131982803345,0.004912653472274542,0.2862866222858429
0.07042178511619568,0.021240562200546265,0.019209425896406174,0.15035615861415863,0.0770263597369194,0.02529321238398552,0.6364525556564331
0.0037777249235659838,0.005392882507294416,0.0025873922277241945,0.005770085379481316,0.8113324642181396,0.0028772775549441576,0.16826215386390686
0.009633490815758705,0.008609412238001823,0.008367463946342468,0.011220209300518036,0.6032326817512512,0.004901894833892584,0.35403481125831604
0.006222302094101906,0.00482991524040699,0.004105591680854559,0.004903645254671574,0.6783740520477295,0.0056692734360694885,0.2958952784538269
0.03167703002691269,0.07950367033481598,0.003668268211185932,0.037953030318021774,0.23653319478034973,0.2517744302749634,0.3588903546333313
0.013868424110114574,0.0035942650865763426,0.004633264150470495,0.0025756191462278366,0.9537984728813171,0.0035359703470021486,0.017993928864598274
0.021863196045160294,0.11171285063028336,0.012638104148209095,0.0023531720507889986,0.04516683891415596,0.021031610667705536,0.7852343320846558
0.0044950274750590324,0.00991915725171566,0.0020327505189925432,0.0019800039008259773,0.32215455174446106,0.007727475371211767,0.6516909599304199
0.0138473529368639,0.004415767267346382,0.02936268411576748,0.030742892995476723,0.6074649691581726,0.013505709357559681,0.3006606698036194
0.001502679893746972,0.0016290138009935617,0.0007999741937965155,0.9846318960189819,0.0016187169821932912,0.0028236834332346916,0.006994021590799093
0.012552659958600998,0.0033535812981426716,0.025151841342449188,0.004396592266857624,0.4687908887863159,0.003214373718947172,0.4825400114059448
0.013860917650163174,0.09977773576974869,0.0030197163578122854,0.0035985682625323534,0.2536744773387909,0.02050143852829933,0.6055671572685242
0.025231527164578438,0.029411161318421364,0.004475083202123642,0.02931417152285576,0.47908732295036316,0.33177706599235535,0.10070361942052841
0.020298922434449196,0.8372486233711243,0.01018478162586689,0.011905496008694172,0.006872987374663353,0.0716734454035759,0.041815824806690216
0.18577943742275238,0.0017947907326743007,0.5465882420539856,0.007532895542681217,0.11996240168809891,0.014696111902594566,0.12364618480205536
0.019413238391280174,0.0035547534935176373,0.007727603893727064,0.08404068648815155,0.027338949963450432,0.7303034067153931,0.12762142717838287
0.022356165573000908,0.018343675881624222,0.0023239541333168745,0.2023722231388092,0.45543208718299866,0.16001710295677185,0.1391548365354538
0.011190362274646759,0.0180730689316988,0.004882230889052153,0.012117218226194382,0.09947803616523743,0.046164724975824356,0.808094322681427
0.04800628870725632,0.00353729329071939,0.019496232271194458,0.06979171186685562,0.025609230622649193,0.7509759664535522,0.08258332312107086
0.012523185461759567,0.04845816642045975,0.004711237270385027,0.002118003787472844,0.4336128532886505,0.006804920732975006,0.4917715787887573
0.011638843454420567,0.02553737349808216,0.003813877236098051,0.00574456574395299,0.2137075513601303,0.02206198126077652,0.7174957394599915
0.050622258335351944,0.009880807250738144,0.029335087165236473,0.017997540533542633,0.027326688170433044,0.048257891088724136,0.8165796995162964
0.005974754691123962,0.0036646646913141012,0.0036586876958608627,0.004615874029695988,0.9176124930381775,0.004807241726666689,0.059666264802217484
0.020407158881425858,0.4087200462818146,0.004141467157751322,0.0043532331474125385,0.42202499508857727,0.007020219694823027,0.13333287835121155
0.01954830251634121,0.016958294436335564,0.0035089123994112015,0.007927178405225277,0.32457107305526733,0.17115867137908936,0.45632752776145935
0.006920120678842068,0.0022877019364386797,0.014936459250748158,0.002081470098346472,0.07552754878997803,0.0033726149704307318,0.894874095916748
0.009788120165467262,0.004500996321439743,0.0014393930323421955,0.006017581094056368,0.878385603427887,0.012364760972559452,0.08750353753566742
0.01685052551329136,0.12907026708126068,0.0006453387322835624,0.021165816113352776,0.11055956780910492,0.6457490921020508,0.07595935463905334
0.004617711994796991,0.0021898860577493906,0.0024874629452824593,0.015952620655298233,0.9525531530380249,0.0025488906539976597,0.019650228321552277
0.024664081633090973,0.16879360377788544,0.01160004548728466,0.22012698650360107,0.025807833299040794,0.17043891549110413,0.3785684406757355
0.00952119193971157,0.0026135186199098825,0.021069971844553947,0.005694239865988493,0.06373995542526245,0.007347508799284697,0.8900136351585388
0.018837127834558487,0.01796717569231987,0.005511291790753603,0.005885156337171793,0.10116852074861526,0.005713799502700567,0.8449169397354126
0.007817321456968784,0.003220421029254794,0.013961449265480042,0.043687522411346436,0.02225378528237343,0.6642261743545532,0.244833305478096
0.01694127917289734,0.017097651958465576,0.0071848607622087,0.002269937889650464,0.08718384057283401,0.006766637321561575,0.8625558018684387
0.02274627611041069,0.43855541944503784,0.002948913024738431,0.04639281705021858,0.05497678741812706,0.034038010984659195,0.40034180879592896
0.013625039719045162,0.08653318881988525,0.0035385522060096264,0.0035107452422380447,0.332169771194458,0.04896162450313568,0.5116610527038574
0.013075793161988258,0.003033159766346216,0.027427513152360916,0.005024763289839029,0.62406325340271,0.003324351040646434,0.324051171541214
0.036650147289037704,0.07656849920749664,0.004907071124762297,0.0654776319861412,0.11067391186952591,0.030115677043795586,0.6756070256233215
0.01096135564148426,0.013204875402152538,0.006498697213828564,0.010459722019731998,0.034807201474905014,0.054767120629549026,0.8693009614944458
0.031983632594347,0.10076266527175903,0.002545831725001335,0.021718643605709076,0.07712174952030182,0.013235530816018581,0.7526319622993469
0.4638736844062805,0.0026835694443434477,0.4366225600242615,0.004024166613817215,0.01504288800060749,0.04277865216135979,0.034974489361047745
0.01665344461798668,0.12152547389268875,0.008650111965835094,0.022633174434304237,0.028466783463954926,0.007974485866725445,0.7940965294837952
0.004261106252670288,0.003336162306368351,0.001735611236654222,0.0040939925238490105,0.9588618874549866,0.0020710714161396027,0.025640182197093964
0.03756602853536606,0.012258533388376236,0.00437163794413209,0.44720619916915894,0.32006093859672546,0.008099711500108242,0.17043696343898773
0.0008731252746656537,0.0033395993523299694,0.0014781778445467353,0.0037676335778087378,0.05434628948569298,0.9100249409675598,0.02617020346224308
0.1315050572156906,0.018254084512591362,0.004140202421694994,0.01373964548110962,0.1191258355975151,0.03048016130924225,0.6827549934387207
0.010520565323531628,0.026439424604177475,0.0014639185974374413,0.0017095161601901054,0.877734899520874,0.017959734424948692,0.06417194753885269
0.0023451049346476793,0.002252634149044752,0.0011718308087438345,0.9678398966789246,0.0033347606658935547,0.015205572359263897,0.007850122638046741
0.004766000900417566,0.00963362492620945,0.003656699787825346,0.00263208313845098,0.8123183846473694,0.0035363538190722466,0.16345690190792084
0.008629829622805119,0.002750792307779193,0.013007634319365025,0.0034352836664766073,0.715895414352417,0.005665095057338476,0.2506159842014313
0.005101969465613365,0.09750819951295853,0.0019363941391929984,0.0022252779453992844,0.1274229884147644,0.005395978689193726,0.7604091763496399
0.006965891923755407,0.018480483442544937,0.0068838042207062244,0.012134713120758533,0.20748582482337952,0.00636132201179862,0.7416878938674927
0.013864094391465187,0.20261847972869873,0.0016911887796595693,0.028691189363598824,0.11036887019872665,0.012432130053639412,0.6303341388702393
0.03303086757659912,0.5263283848762512,0.004919638391584158,0.041810426861047745,0.07024300843477249,0.04124587029218674,0.2824217677116394
0.01076570525765419,0.016422558575868607,0.0064295316115021706,0.005405670031905174,0.32656022906303406,0.003852586727589369,0.6305636763572693
0.016999443992972374,0.006821305025368929,0.003956330008804798,0.11740655452013016,0.2565796971321106,0.008974402211606503,0.5892621874809265
0.013202437199652195,0.0070955934934318066,0.0035331868566572666,0.014640402980148792,0.1562419831752777,0.6770946979522705,0.12819169461727142
0.0048134177923202515,0.004126132000237703,0.0024548496585339308,0.88124018907547,0.02768627367913723,0.02965901419520378,0.05002018064260483
0.009745263494551182,0.03625606745481491,0.00614133570343256,0.0054999119602143764,0.695769190788269,0.0019438492599874735,0.2446444034576416
0.01324344053864479,0.006070281378924847,0.006875975057482719,0.023864511400461197,0.10222611576318741,0.04237264394760132,0.8053470849990845
0.02087140455842018,0.004902227316051722,0.009588759392499924,0.019966861233115196,0.03430962935090065,0.027680180966854095,0.8826809525489807
0.029327640309929848,0.0028575751930475235,0.014848746359348297,0.008267228491604328,0.059030499309301376,0.6738612055778503,0.21180707216262817
0.0061713713221251965,0.007019834592938423,0.006811033468693495,0.0032312353141605854,0.24990473687648773,0.007940610870718956,0.7189211845397949
0.00975514855235815,0.05061591416597366,0.040698353201150894,0.022058583796024323,0.1238098070025444,0.027622433379292488,0.7254397869110107
0.00733658904209733,0.003571548266336322,0.0013117832131683826,0.009441016241908073,0.8436204791069031,0.004640352912247181,0.13007821142673492
0.005448456387966871,0.005308037158101797,0.013817782513797283,0.0015327496221289039,0.0413280688226223,0.0032602192368358374,0.9293047189712524
0.009694034233689308,0.0015918202698230743,0.006896069273352623,0.00694567384198308,0.05534733831882477,0.007766755297780037,0.9117582440376282
0.007951275445520878,0.003658357309177518,0.0035247216001152992,0.8992897272109985,0.0321098230779171,0.007741257082670927,0.0457247756421566
0.007764111738651991,0.0033453586511313915,0.007933910936117172,0.002602470340207219,0.5698245167732239,0.0040191542357206345,0.4045104384422302
0.05165339261293411,0.02854076214134693,0.007109928410500288,0.4581470787525177,0.0877358466386795,0.02666095644235611,0.3401520550251007
0.010391575284302235,0.004804800730198622,0.004225076641887426,0.006883139722049236,0.31609153747558594,0.011611859314143658,0.6459920406341553
0.09604214131832123,0.3280583322048187,0.026545450091362,0.00474936980754137,0.35671523213386536,0.022441791370511055,0.16544769704341888
0.009380447678267956,0.29453957080841064,0.0037664154078811407,0.0037134597077965736,0.09072892367839813,0.01195507775992155,0.5859161019325256
0.040855180472135544,0.004647774621844292,0.018300235271453857,0.0985332503914833,0.09062895178794861,0.04473838955163956,0.702296257019043
0.0020540698897093534,0.12292533367872238,0.00376028916798532,0.0036334951873868704,0.03329680487513542,0.8024051189422607,0.031924813985824585
0.061690133064985275,0.007898356765508652,0.05129055678844452,0.04008784517645836,0.006812959909439087,0.12670311331748962,0.705517053604126
0.0249965637922287,0.3341897428035736,0.004258363042026758,0.004613741301000118,0.22246386110782623,0.008050860837101936,0.40142688155174255
0.023830493912100792,0.004401287529617548,0.008063669316470623,0.6898127198219299,0.028961151838302612,0.046909790486097336,0.19802086055278778
0.05463268980383873,0.0037381313741207123,0.057222019881010056,0.06209491193294525,0.15608319640159607,0.010491997003555298,0.655737042427063
0.0835251584649086,0.0030487384647130966,0.07721695303916931,0.2814592719078064,0.022590594366192818,0.06838071346282959,0.4637785255908966
0.02897329442203045,0.09048643708229065,0.003865694161504507,0.011765186674892902,0.05768083035945892,0.016853906214237213,0.7903746962547302
0.018605804070830345,0.06395884603261948,0.0018716922495514154,0.013120974414050579,0.1294088214635849,0.020062053576111794,0.7529717087745667
0.018310854211449623,0.08879613131284714,0.012189356610178947,0.03856832534074783,0.11589150130748749,0.029448073357343674,0.696795642375946
0.002835537539795041,0.036155179142951965,0.0004022778884973377,0.0015666336985304952,0.9181562662124634,0.0072309477254748344,0.0336531363427639
0.010029559955000877,0.013759388588368893,0.009722634218633175,0.006135266739875078,0.17071183025836945,0.0076084379106760025,0.7820329070091248
0.021664820611476898,0.0066936686635017395,0.00696187699213624,0.0054437327198684216,0.027595914900302887,0.05180034786462784,0.8798396587371826
0.0030766301788389683,0.002175769070163369,0.0007087723352015018,0.003305161837488413,0.962911069393158,0.006299159489572048,0.02152338996529579
0.06561005115509033,0.0022199281957000494,0.0446031428873539,0.062455400824546814,0.01519080437719822,0.23556537926197052,0.5743552446365356
0.004582772497087717,0.004315683152526617,0.001960484543815255,0.00628119008615613,0.7750238180160522,0.005626756232231855,0.20220935344696045
0.011596964672207832,0.011779054068028927,0.008602957241237164,0.3533085584640503,0.005106359254568815,0.006345867644995451,0.6032602787017822
0.02651856653392315,0.009664241224527359,0.024480190128087997,0.03268937021493912,0.18084712326526642,0.015187019482254982,0.7106135487556458
0.031570009887218475,0.003922753967344761,0.025471769273281097,0.30792343616485596,0.02210807055234909,0.06853821873664856,0.5404657125473022
0.02206140197813511,0.03518238663673401,0.016819706186652184,0.019560355693101883,0.17619922757148743,0.025011036545038223,0.7051658630371094
0.014359354972839355,0.04275643825531006,0.007144662085920572,0.006305213551968336,0.18028441071510315,0.01737009361386299,0.7317797541618347
0.02216770127415657,0.010011224076151848,0.014618094079196453,0.007394938729703426,0.1319081336259842,0.4871153235435486,0.3267846703529358
0.012918157503008842,0.0033254828304052353,0.01139973383396864,0.015043326653540134,0.06817476451396942,0.09956075996160507,0.7895777821540833
0.0074595301412045956,0.025232190266251564,0.005166974384337664,0.0017156811663880944,0.30951493978500366,0.016463464125990868,0.6344471573829651
0.006582638714462519,0.18446920812129974,0.003697176231071353,0.003497291821986437,0.0730355829000473,0.006839353125542402,0.721878707408905
0.0018379680113866925,0.011767612770199776,0.003686332842335105,0.0031956846360117197,0.06448051333427429,0.8861668705940247,0.028864961117506027
0.012911356054246426,0.014842155389487743,0.003639098023995757,0.008143019862473011,0.07025536894798279,0.004946113098412752,0.8852629065513611
0.008794515393674374,0.1984637975692749,0.004130266606807709,0.0037595191970467567,0.11593877524137497,0.01359877921640873,0.6553142666816711
0.025149405002593994,0.05008157715201378,0.01940486952662468,0.1310616135597229,0.015454215928912163,0.0685977190732956,0.6902506351470947
0.007942615076899529,0.24431553483009338,0.009405073709785938,0.002899786224588752,0.3163284361362457,0.014204336330294609,0.40490418672561646
0.027426287531852722,0.2558979392051697,0.002194621367380023,0.17724163830280304,0.2709166407585144,0.08250785619020462,0.18381503224372864
0.011398420669138432,0.4227348268032074,0.003801427548751235,0.00803630892187357,0.13213375210762024,0.0074332100339233875,0.41446202993392944
0.060439106076955795,0.0018042188603430986,0.6616235971450806,0.025049110874533653,0.010096336714923382,0.15820665657520294,0.08278099447488785
0.005387652199715376,0.010254248045384884,0.005930132698267698,0.020737221464514732,0.02199609950184822,0.010503829456865788,0.925190806388855
0.005901813041418791,0.007083107251673937,0.0042436616495251656,0.00240621087141335,0.017702873796224594,0.007206592243164778,0.9554557204246521
0.004303588066250086,0.00566064240410924,0.0025490804109722376,0.002127588028088212,0.08838630467653275,0.006180086173117161,0.8907926678657532
0.01262548565864563,0.006726522464305162,0.02835722267627716,0.48332130908966064,0.14371533691883087,0.007565112318843603,0.31768903136253357
0.031975794583559036,0.005138219799846411,0.03460346534848213,0.017663126811385155,0.24651649594306946,0.02600075490772724,0.638102114200592
0.02112402580678463,0.0029113427735865116,0.01304597221314907,0.022465363144874573,0.14887236058712006,0.24889273941516876,0.5426881909370422
0.01670602709054947,0.22755184769630432,0.003392338054254651,0.005655005574226379,0.09984958171844482,0.033778294920921326,0.6130669116973877
0.003899848787114024,0.011120983399450779,0.0014542952412739396,0.0013524428941309452,0.8371734023094177,0.006697508506476879,0.1383015513420105
0.013367748819291592,0.0033161353785544634,0.007748504169285297,0.026055380702018738,0.09428471326828003,0.05704916641116142,0.7981783747673035
0.0061239576898515224,0.0037788818590343,0.0080482866615057,0.00868894625455141,0.028613468632102013,0.011822517961263657,0.9329238533973694
0.005328163038939238,0.003360302187502384,0.006828583776950836,0.004185795783996582,0.14060181379318237,0.0062164259143173695,0.8334788680076599
0.030888831242918968,0.008499272167682648,0.004861618857830763,0.19788858294487,0.1835547834634781,0.022381983697414398,0.5519248843193054
0.052750542759895325,0.05103474482893944,0.008806218393146992,0.18020465970039368,0.039445050060749054,0.09304952621459961,0.5747092962265015
0.01073243748396635,0.557582676410675,0.004847333766520023,0.001852152869105339,0.06348743289709091,0.012245743535459042,0.34925228357315063
0.03780867159366608,0.021077623590826988,0.022462863475084305,0.02049204520881176,0.027283145114779472,0.0059109157882630825,0.8649647235870361
0.024055898189544678,0.26986485719680786,0.0013393937842920423,0.008817926980555058,0.17825275659561157,0.013500511646270752,0.5041686296463013
0.03139696270227432,0.010691910050809383,0.05088811367750168,0.016079211607575417,0.060426317155361176,0.1892453283071518,0.6412721276283264
0.0009603642974980175,0.01676395907998085,0.0019147224957123399,0.0009356242371723056,0.0031808901112526655,0.965851902961731,0.010392514057457447
0.005979010369628668,0.10769679397344589,0.00037888955557718873,0.0055836564861238,0.862324059009552,0.004890215117484331,0.013147415593266487
0.009651178494095802,0.09437095373868942,0.004855120554566383,0.005388799589127302,0.1788446009159088,0.04858199879527092,0.6583073735237122
0.02228490449488163,0.005265382118523121,0.008983205072581768,0.08516214042901993,0.31012415885925293,0.015017914585769176,0.5531622767448425
0.022163840010762215,0.32364359498023987,0.006195584312081337,0.0042137568816542625,0.13266664743423462,0.020440077409148216,0.49067652225494385
